state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
SVHNContinual_seed0_task3,SVHNContinual,digits-real,0,3,0.5706976280268954,0.48040529130484205,0.5947552598045589,0.702894158359452,0.6726127984293899,0.694507388895887,RC2O_static,0.8386281562165412,0.9908051181175348,0.8982706747989038,0.6537500297179376,0.45520830856838534,0.6721979411121005,0.0091948818824652,Goal_D_stability_drift,Goal D: maximize stability under drift,2.247928626215039,fixed_RC2O_static
SplitMNIST_seed0_task4,SplitMNIST,digits,0,4,0.18525204303982962,0.0723214737618836,0.09434468433861336,0.280087776258653,0.47024766294986736,0.28950346268958566,RC2O_static,0.9670028139547133,0.999,0.999,0.512951928131854,0.5725400598901217,0.4472954570163007,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.328757601511141,fixed_RC2O_static
SplitFashionMNIST_seed0_task4,SplitFashionMNIST,fashion,0,4,0.3891909280210307,0.4250609251826696,0.28062115274915805,0.43870433785264823,0.5944977679011091,0.5950286985093669,RC2O_static,0.9067573717405466,0.999,0.943622994454832,0.5796571778822395,0.5169523517648005,0.6096529182049629,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2804791465248564,fixed_RC2O_static
SplitKMNIST_seed0_task4,SplitKMNIST,characters,0,4,0.40891624113554775,0.3903225615493837,0.2640033016637626,0.4682722436151559,0.6226267777926504,0.6463692691921309,RC2O_static,0.9040645189072072,0.999,0.9501140624451483,0.5825091815840177,0.5145756820133186,0.6211346050964661,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2865354604173236,fixed_RC2O_static
RotatedMNIST_seed0_task4,RotatedMNIST,digits,0,4,0.316903101454213,0.3084488885698326,0.5559602735186167,0.4864588889082124,0.6036367545600482,0.5120282468618095,RC2O_static,0.9206871202937428,0.999,0.9066741663433784,0.5662353376422025,0.5281372186314979,0.5680720300066139,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2797296441011126,fixed_RC2O_static
PermutedMNIST_seed0_task4,PermutedMNIST,digits,0,4,0.32282837326154157,0.20964190399331073,0.6424089713039788,0.532052816126734,0.5340252447673753,0.36541191909343096,RC2O_static,0.9355116777877635,0.999,0.9035946581879775,0.5746929571535934,0.5210892023720055,0.5069009909000142,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2895718979565505,fixed_RC2O_static
SplitCIFAR10_seed0_task4,SplitCIFAR10,natural-images,0,4,0.5878694360117495,0.5362476691695974,0.42808053014802955,0.6414781733222988,0.6354029073287497,0.8081779193625046,RC2O_static,0.8230179883397786,0.999,0.9244345500758002,0.6404960887043207,0.46625325941306606,0.7100813846789066,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2589602264165176,fixed_RC2O_static
SplitCIFAR100Coarse_seed0_task4,SplitCIFAR100Coarse,natural-images,0,4,0.8029460515928258,0.6693333139351509,0.5525307134709384,0.8379991311555857,0.7794374539500976,0.9236748638044845,RC2O_static,0.7511384723847867,0.999,0.89073531064303,0.7321334102475838,0.38988882479368014,0.7745523182411873,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2093641864184272,fixed_RC2O_static
SVHNContinual_seed0_task4,SVHNContinual,digits-real,0,4,0.6116274021384005,0.48522090363929393,0.6404280030619915,0.6883902639860887,0.6897716641259805,0.6590538305720246,RC2O_static,0.8402911859826505,0.999,0.8890580621421158,0.6512423158174244,0.4572980701521463,0.6455228425891957,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2438757625802204,fixed_RC2O_static
SplitMNIST_seed0_task5,SplitMNIST,digits,0,5,0.13838087749215947,0.1017541802655163,0.07917179012981182,0.291401737769978,0.5356209470768569,0.24491673230835093,RC2O_static,0.995,0.999,0.9937010351340054,0.5100430647019822,0.5749641127483481,0.4343113911290509,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.327110360142311,fixed_RC2O_static
SplitFashionMNIST_seed0_task5,SplitFashionMNIST,fashion,0,5,0.3677343403138047,0.42025209460791313,0.3036322937822363,0.5089304808077337,0.6334666384843415,0.6779051082656592,RC2O_static,0.9071891302501618,0.999,0.9499613620509388,0.6067479601185531,0.4943766999012057,0.6639703771277182,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.298217696536961,fixed_RC2O_static
SplitKMNIST_seed0_task5,SplitKMNIST,characters,0,5,0.4481963268651736,0.39685475698278444,0.3617931681967128,0.5105603466756653,0.6468182749767682,0.6687289751245816,RC2O_static,0.886986216875763,0.999,0.9324341862139636,0.6120466473928333,0.48996112717263884,0.6464940053265765,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2752984478597122,fixed_RC2O_static
RotatedMNIST_seed0_task5,RotatedMNIST,digits,0,5,0.3389213900699279,0.29718176813105585,0.6149772522652208,0.5507819143121175,0.6270009190222688,0.4830783468026229,RC2O_static,0.9233770196362809,0.999,0.9061563893308038,0.5740983549928447,0.5215847041726294,0.5618741909823499,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.289662850062796,fixed_RC2O_static
PermutedMNIST_seed0_task5,PermutedMNIST,digits,0,5,0.35678682835845554,0.23502761334811392,0.7131178362041983,0.5830930474536621,0.5943984447707402,0.41900179837778556,RC2O_static,0.9076372945835229,0.999,0.8874511472129545,0.564607140576074,0.5294940495199383,0.5375589076405135,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2704094063865474,fixed_RC2O_static
SplitCIFAR10_seed0_task5,SplitCIFAR10,natural-images,0,5,0.6341080583895364,0.5049368983136355,0.4713382031398682,0.6548650410983033,0.7603690150583142,0.8191969331606075,RC2O_static,0.8271677403185265,0.9912286176099723,0.9076479717896673,0.6806578596386776,0.43278511696776856,0.7040589871779325,0.008771382390027727,Goal_D_stability_drift,Goal D: maximize stability under drift,2.237616198100579,fixed_RC2O_static
SplitCIFAR100Coarse_seed0_task5,SplitCIFAR100Coarse,natural-images,0,5,0.7757683300593559,0.681560986747505,0.6234940788336261,0.7965117729626255,0.7826339626856182,0.9388151790198968,RC2O_static,0.7689258643011516,0.9928404835716187,0.870856045858684,0.7138169637898182,0.4051525301751515,0.768895427819467,0.007159516428381307,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1880901666616808,fixed_RC2O_static
SVHNContinual_seed0_task5,SVHNContinual,digits-real,0,5,0.5924111433657719,0.4898963087480462,0.6122421565009929,0.7283905902376918,0.7335259322757786,0.626666038150048,RC2O_static,0.8270686964095502,0.999,0.8856837870892131,0.6743189779112486,0.43806751840729274,0.6435415209134138,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.22725573516151,fixed_RC2O_static
SplitMNIST_seed1_task1,SplitMNIST,digits,1,1,0.1412010818066855,0.06742883692384186,0.03662732449902006,0.2533001818547762,0.2753819666529619,0.2701761282379126,RC2O_static,0.9829696793503644,0.999,0.999,0.477229832812594,0.6023084726561716,0.4569838479477444,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3252713356351147,fixed_RC2O_static
SplitFashionMNIST_seed1_task1,SplitFashionMNIST,fashion,1,1,0.41041833063543803,0.44375406808292506,0.19845685180309924,0.43021508820464843,0.4501174862454107,0.6209350900294169,RC2O_static,0.8763978473021639,0.999,0.9621644400378964,0.5755221558511234,0.5203982034573971,0.6155472708467113,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.280875503001821,fixed_RC2O_static
SplitKMNIST_seed1_task1,SplitKMNIST,characters,1,1,0.40992842836207904,0.4100721449511301,0.2139282124714011,0.45890837737958257,0.41630854200454764,0.7081277651824076,RC2O_static,0.8891497741697341,0.999,0.967531435281348,0.5714260677806962,0.5238116101827532,0.6546024308927147,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2998671362795613,fixed_RC2O_static
RotatedMNIST_seed1_task1,RotatedMNIST,digits,1,1,0.2906920235384069,0.28477477584893685,0.42585316826160313,0.42793214578729544,0.3817029377995565,0.469784728151274,RC2O_static,0.9211443807207214,0.999,0.9342211614356961,0.5232930026169359,0.5639224978192201,0.5455942177432715,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2953728561466153,fixed_RC2O_static
PermutedMNIST_seed1_task1,PermutedMNIST,digits,1,1,0.3210417234032721,0.2513543414975021,0.5150454782616497,0.4946254982190633,0.3762536837102827,0.44703333662785005,RC2O_static,0.9202938284452369,0.999,0.9228739470294516,0.5390624998693921,0.5507812501088398,0.5469409726441593,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2947302389000503,fixed_RC2O_static
SplitCIFAR10_seed1_task1,SplitCIFAR10,natural-images,1,1,0.5896277139646589,0.5563696010624222,0.2948426931429208,0.6256854474364846,0.45306153223791623,0.7156946476662303,RC2O_static,0.8391558010858708,0.999,0.9411974213090699,0.6214748388036361,0.4821043009969699,0.6716870883243478,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2605460095251706,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task1,SplitCIFAR100Coarse,natural-images,1,1,0.7691142062934752,0.6985454725455252,0.352806142848499,0.7414296450316046,0.6114983021682535,0.9177840209929593,RC2O_static,0.780698409122131,0.9972169128891994,0.917559262815631,0.6830426034631139,0.43079783044740505,0.7708930316128353,0.002783087110800553,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2237920536363402,fixed_RC2O_static
SVHNContinual_seed1_task1,SVHNContinual,digits-real,1,1,0.6031366885636421,0.4732479189147264,0.39831940376209096,0.635248138004372,0.5116579205083807,0.7142319997056367,RC2O_static,0.8160251278125132,0.999,0.9206061189732893,0.6419181545957049,0.4650682045035792,0.6655708369038534,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.241026605345719,fixed_RC2O_static
SplitMNIST_seed1_task2,SplitMNIST,digits,1,2,0.16244999488984335,0.10986911560568266,0.10217055774717239,0.26280959472266235,0.36817537936074735,0.33808761072364724,RC2O_static,0.9759725384630873,0.999,0.999,0.4992147148287318,0.5839877376427235,0.47715588506657436,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3370190412887593,fixed_RC2O_static
SplitFashionMNIST_seed1_task2,SplitFashionMNIST,fashion,1,2,0.4315114128310036,0.441533418061148,0.25035097779407656,0.4887921037892913,0.47459758513169953,0.5960761947807884,RC2O_static,0.8901693094659318,0.999,0.9525808219363607,0.5584115070627852,0.534657077447679,0.6346443258706622,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2848865624265438,fixed_RC2O_static
SplitKMNIST_seed1_task2,SplitKMNIST,characters,1,2,0.4656656983473609,0.3473480689464505,0.26080713549801476,0.49181373716337656,0.5040878402945852,0.5848600686180363,RC2O_static,0.8974644465014023,0.999,0.9624098448547793,0.5847775916151309,0.5126853403207243,0.5973076446840022,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.298381549276212,fixed_RC2O_static
RotatedMNIST_seed1_task2,RotatedMNIST,digits,1,2,0.3265682319593292,0.2789012436695616,0.5441066649648169,0.5538402914421798,0.4996565756466801,0.5012156463283127,RC2O_static,0.913785482218199,0.999,0.911021824435607,0.5611426230218417,0.5323811474817985,0.5850972982405842,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2834217782833517,fixed_RC2O_static
PermutedMNIST_seed1_task2,PermutedMNIST,digits,1,2,0.31306995848012326,0.2647169260343134,0.5039710459105972,0.5009038266173627,0.4969106352354117,0.5139940208212204,RC2O_static,0.9287271490865388,0.999,0.9227023719195442,0.5568321090335601,0.5359732424720333,0.5609401444560445,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.296048436728976,fixed_RC2O_static
SplitCIFAR10_seed1_task2,SplitCIFAR10,natural-images,1,2,0.6253031061571721,0.5887812447262923,0.27882544326857994,0.6106002449812726,0.6112840535218916,0.7929443735764788,RC2O_static,0.8403401678653277,0.999,0.9358643937732491,0.6572108172339319,0.4523243189717233,0.7175527273272487,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.253546039914683,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task2,SplitCIFAR100Coarse,natural-images,1,2,0.8131131115253547,0.6727614997841525,0.43902156199287384,0.7452575117226714,0.6623221628899711,0.9498368631491109,RC2O_static,0.768754812976937,0.9973858800085047,0.8955654242221185,0.705273169917011,0.4122723584024909,0.7935830601907461,0.0026141199914953006,Goal_D_stability_drift,Goal D: maximize stability under drift,2.205049516844128,fixed_RC2O_static
SVHNContinual_seed1_task2,SVHNContinual,digits-real,1,2,0.5860008705986327,0.46468216528598055,0.5558026677902348,0.6741227598033842,0.5761773171410235,0.6649684074015767,RC2O_static,0.8449047553678315,0.999,0.896683299365181,0.6372511266937917,0.46895739442184026,0.6420589756093689,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2429086747627776,fixed_RC2O_static
SplitMNIST_seed1_task3,SplitMNIST,digits,1,3,0.1840498088315293,0.09953857297524371,0.09774200012531535,0.2699265100771329,0.38713672990923864,0.2684318691796249,RC2O_static,0.9708819600875236,0.999,0.999,0.5134661766753424,0.5721115194372146,0.4553325582168608,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.331576369449218,fixed_RC2O_static
SplitFashionMNIST_seed1_task3,SplitFashionMNIST,fashion,1,3,0.36552637014116496,0.48694053026354267,0.2614808878770518,0.39933448249222075,0.49048393723552836,0.6309231452777158,RC2O_static,0.9080692301288151,0.999,0.939980323849452,0.5812005539854084,0.5156662050121597,0.6339366086629541,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2745820167921718,fixed_RC2O_static
SplitKMNIST_seed1_task3,SplitKMNIST,characters,1,3,0.431881273228102,0.3757576381290579,0.3521853195438866,0.49430772849060095,0.5244671595124806,0.6591911401736178,RC2O_static,0.8993387385972778,0.999,0.942324980633644,0.5959931082159248,0.5033390764867294,0.641046145728091,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2920034556453417,fixed_RC2O_static
RotatedMNIST_seed1_task3,RotatedMNIST,digits,1,3,0.32670573425184485,0.32451877748576796,0.4869325951830318,0.4963206837439743,0.5159352054760277,0.6044239330605587,RC2O_static,0.9132576110367006,0.999,0.920605503567373,0.5586686156009246,0.5344428203325629,0.6109408451594616,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2893783846097415,fixed_RC2O_static
PermutedMNIST_seed1_task3,PermutedMNIST,digits,1,3,0.3463406319390595,0.23080609365980087,0.5907726257952066,0.5327731515677512,0.4725150457372488,0.4709169165108234,RC2O_static,0.9188064165068754,0.999,0.9122829788931253,0.5666987274163614,0.5277510604863656,0.5406938006160509,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.290861562550842,fixed_RC2O_static
SplitCIFAR10_seed1_task3,SplitCIFAR10,natural-images,1,3,0.6554451046891967,0.5882470330735468,0.4473537773161577,0.667943574963561,0.6110606447596912,0.7580463244379467,RC2O_static,0.8218299845629589,0.9938955126159212,0.9160844990163983,0.6555473141457624,0.453710571545198,0.7005839671011408,0.006104487384078761,Goal_D_stability_drift,Goal D: maximize stability under drift,2.245703797690457,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task3,SplitCIFAR100Coarse,natural-images,1,3,0.7918281031699116,0.6931600126146504,0.5162677364520123,0.7243649381211288,0.7163780334006072,0.9975914102186239,RC2O_static,0.7754788557983348,0.999,0.8956272584747391,0.7334181891717506,0.3888181756902078,0.8260362933834705,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2242944193961995,fixed_RC2O_static
SVHNContinual_seed1_task3,SVHNContinual,digits-real,1,3,0.6164853751164437,0.5207570971588229,0.5476872805723473,0.6276024382509342,0.6201201942979018,0.7058778860762227,RC2O_static,0.8472716444384814,0.999,0.9108440231982562,0.6601747965935257,0.44985433617206183,0.6723507432844507,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2651338352263686,fixed_RC2O_static
SplitMNIST_seed1_task4,SplitMNIST,digits,1,4,0.20195450084444358,0.07471616778281728,0.18807453512544722,0.28107126478444927,0.5047457731895469,0.2615865195679625,RC2O_static,0.9763088801274244,0.999,0.9827124794349498,0.512110167084974,0.5732415274291882,0.4570354724206025,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3291502174416414,fixed_RC2O_static
SplitFashionMNIST_seed1_task4,SplitFashionMNIST,fashion,1,4,0.39131769793887156,0.547123078620316,0.25933227393754826,0.44635952801099865,0.5947686714736051,0.6647997021294646,RC2O_static,0.8939723687783752,0.999,0.9303232993347545,0.5713212871380908,0.5238989273849243,0.6629447977529778,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2590187806616067,fixed_RC2O_static
SplitKMNIST_seed1_task4,SplitKMNIST,characters,1,4,0.4120980908295716,0.37353689742943746,0.2620260216520839,0.47827367604779275,0.5399584643513752,0.6925469090122468,RC2O_static,0.9003779999989798,0.999,0.9568748299018335,0.58723337886557,0.5106388509453583,0.6457020426212415,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2966106881561488,fixed_RC2O_static
